Time,Arm,Boom,Rotation,Bucket,Grapple,X,Y,Z,Pitch
3.19480895996e-05,0.0,0.0,0.0,0.0,0.0,
0.0335159301758,0.434627889901,0.0,1.71294521314,-0.0715857701013,0.501100390709,
0.066801071167,0.444854428487,0.0,1.68226559738,-0.0511326929295,0.542006545053,
0.100281000137,0.0,-0.0205,0.0205,-100,-100,
0.133516073227,0.552233083639,0.0,1.59022675011,-0.0306796157577,0.649385200205,
0.166862010956,0.598252507275,0.0,1.56466040364,-0.0306796157577,0.685178085256,
0.200144052505,0.634045392326,0.0,1.53398078789,-0.0204530771718,0.726084239599,
0.233521938324,0.649385200205,0.0,1.5237542493,-0.0204530771718,0.741424047478,
0.266840934753,0.700517893134,0.0,1.47773482566,-0.0204530771718,0.797670009701,
0.300163030624,0.76187712465,0.0,1.41637559415,-0.0255663464648,0.859029241216,
0.333494901657,0.792556740408,0.0,1.39080924768,-0.0255663464648,0.879482318388,
0.36682009697,0.792556740408,0.0,1.35501636263,-0.0255663464648,0.89993539556,
0.400165081024,0.0,-0.0205,0.0205,-100,-100,
0.433490991592,0.930615011317,0.0,1.21695809172,-0.0204530771718,1.01242732,
0.466845989227,0.945954819196,0.0,1.19139174526,-0.0204530771718,1.04822020506,
0.500174045563,0.0,-0.0205,0.0205,-100,-100,
0.533504962921,1.06356001293,0.0,1.09423962869,-0.0204530771718,1.15559886021,0.171014389633,-0.00349858065177,-0.0624029931245,-0.00766172422397,-0.749301994999,0.00677321427175,-0.662149486024
0.566812038422,1.10446616728,0.0,1.06356001293,-0.0204530771718,1.18627847596,0.171014389633,-0.00349858065177,-0.0624029931245,-0.00766172422397,-0.749301994999,0.00677321427175,-0.662149486024
0.600133895874,0.0,-0.0205,0.0205,-100,-100,0.151731140301,-0.00310407420736,-0.0498432110308,-0.00805672108488,-0.787916359184,0.00629822951437,-0.615697354616
0.633471012115,1.21695809172,0.0,0.951068088489,-0.0306796157577,1.24252443819,0.151731140301,-0.00310407420736,-0.0498432110308,-0.00805672108488,-0.787916359184,0.00629822951437,-0.615697354616
0.666815042496,1.21695809172,0.0,0.915275203438,-0.0306796157577,1.24252443819,0.149837759295,-0.00345317965124,-0.0487366361526,-0.00909885238663,-0.789892272867,0.00706529409865,-0.613137415078
0.700212001801,0.0,-0.0205,0.0205,-100,-100,0.149837759295,-0.00345317965124,-0.0487366361526,-0.00909885238663,-0.789892272867,0.00706529409865,-0.613137415078
0.733495950699,1.33967655475,0.0,0.787443471115,-0.0306796157577,1.20673155314,0.145076857459,-0.00445251706986,-0.0360993896671,-0.0119636925167,-0.779930641795,0.00960006847778,-0.625677954491
0.76681804657,1.3805827091,0.0,0.76187712465,-0.0306796157577,1.20673155314,0.144765465378,-0.00444295417337,-0.0344473187763,-0.0119220431609,-0.777216171346,0.00965174286243,-0.629046684869
0.800153970718,1.44194194061,0.0,0.700517893134,-0.0306796157577,1.20673155314,0.144765465378,-0.00444295417337,-0.0344473187763,-0.0119220431609,-0.777216171346,0.00965174286243,-0.629046684869
0.833482027054,1.48284809496,0.0,0.649385200205,-0.0357928850507,1.20673155314,0.134329332322,-0.00412264150833,-0.0254057434671,-0.0119144485971,-0.776721200039,0.00966111629366,-0.629657753193
